source,target,Input
Mxd3,Mybl2,1
Mxd3,Ncapd2,1
Mxd3,Ncapg2,1
Mxd3,Ncaph,1
Mxd3,Ndc80,1
Mxd3,Nek2,1
Mxd3,Nmral1,1
Mxd3,Nop56,1
Mxd3,Npm1,1
Mxd3,Nuf2,1
Mxd3,Nup37,1
Mxd3,Nup43,1
Mxd3,Nusap1,1
Mxd3,Orc6,1
Mxd3,Pbk,1
Mxd3,Pcna,1
Mxd3,Pif1,1
Mxd3,Plk1,1
Mxd3,Plk4,1
Mxd3,Pold1,1
Mxd3,Pold3,1
Mxd3,Ppp1r8,1
Mxd3,Prc1,1
Mxd3,Prim1,1
Mxd3,Prr11,1
Mxd3,Psrc1,1
Mxd3,Racgap1,1
Mxd3,Rad51ap1,1
Mxd3,Ranbp1,1
Mxd3,Rbmxl1,1
Mxd3,Rcc2,1
Mxd3,Rfc2,1
Mxd3,Rfc3,1
Mxd3,Rfc4,1
Mxd3,Rfc5,1
Mxd3,Rpa2,1
Mxd3,Rpa3,1
Mxd3,Rpl13a,1
Mxd3,Rpl14,1
Mxd3,Rpl27,1
Mxd3,Rpl8,1
Mxd3,Rrm1,1
Mxd3,Rrm2,1
Mxd3,Sart3,1
Mxd3,Ska3,1
Mxd3,Slbp,1
Mxd3,Smarcc1,1
Mxd3,Smc2,1
Mxd3,Snrnp25,1
Mxd3,Snrpa1,1
Mxd3,Snrpd1,1
Mxd3,Snrpe,1
Mxd3,Snrpf,1
Mxd3,Snrpg,1
Mxd3,Spag5,1
Mxd3,Spc24,1
Mxd3,Ssrp1,1
Mxd3,Suv39h1,1
Mxd3,Syce2,1
Mxd3,Tacc3,1
Mxd3,Tcf19,1
Mxd3,Tfdp1,1
Mxd3,Tipin,1
Mxd3,Tk1,1
Mxd3,Tmpo,1
Mxd3,Top2a,1
Mxd3,Topbp1,1
Mxd3,Tpx2,1
Mxd3,Trim59,1
Mxd3,Trip13,1
Mxd3,Troap,1
Mxd3,Ttk,1
Mxd3,Tubb5,1
Mxd3,Tyms,1
Mxd3,Ube2c,1
Mxd3,Uhrf1,1
Mxd3,Umps,1
Mxd3,Yeats2,1
Mxd3,Zwilch,1
Smad7,Tmem147,-1
Smad7,Umps,-1
Smad7,Ptrh2,-1
Smad7,Mars,-1
Smad7,Ahnak,1
Smad7,Ccl6,1
Smad7,Cd74,1
Smad7,Clic5,1
Smad7,Crim1,1
Smad7,Kif13a,1
Smad7,Kitl,1
Smad7,Lmo7,1
Smad7,Myzap,1
Smad7,Nedd9,1
Smad7,Pdlim2,1
Smad7,Pmp22,1
Smad7,Ptgfrn,1
Smad7,Ptpre,1
Mxd4,Adcy4,1
Mxd4,Adrb1,1
Mxd4,Arap3,1
Mxd4,Bmp6,1
Mxd4,Calcrl,1
Mxd4,Cbr2,1
Mxd4,Clip4,1
Mxd4,Cyyr1,1
Mxd4,Dock9,1
Mxd4,Emp2,1
Mxd4,Gata2,1
Mxd4,Gja4,1
Mxd4,Grap,1
Mxd4,Higd1b,1
Mxd4,Icam2,1
Mxd4,Kank3,1
Mxd4,Lamb2,1
Mxd4,Mprip,1
Mxd4,Myct1,1
Mxd4,Napsa,1
Mxd4,Npc2,1
Mxd4,Ntn4,1
Mxd4,Rapgef3,1
Mxd4,Rnf215,1
Mxd4,Serpinb9,1
Mxd4,Slc9a3r2,1
Mxd4,Sox17,1
Mxd4,Sox18,1
Mxd4,Sox7,1
Mxd4,Tm4sf1,1
Mxd4,Tmem100,1
Mxd4,Tmem204,1
Mxd4,Unc45b,1
Mxd4,Ushbp1,1
Mxd4,Vwf,1
Mxd4,Zbtb4,1
Ldb1,Cct4,-1
Ldb1,Ptdss1,-1
Ldb1,Vps4b,-1
Ldb1,Pgk1,-1
Ldb1,Sec11a,-1
Ldb1,Cycs,-1
Ldb1,Tmem167,-1
Ldb1,Ddx39,-1
Ldb1,Oxnad1,-1
Ldb1,Zfp706,-1
Ldb1,Ebna1bp2,-1
Ldb1,Mphosph10,-1
Ldb1,Mdh1,-1
Ldb1,Acin1,1
Ldb1,Adprhl2,1
Ldb1,Akap8l,1
Ldb1,Akt1,1
Ldb1,Ankrd40,1
Ldb1,Arap1,1
Ldb1,Bcam,1
Ldb1,Bcl7b,1
Ldb1,Camk1,1
Ldb1,Ccdc85b,1
Ldb1,Ccnd3,1
Ldb1,Cdc42bpb,1
Ldb1,Cenpb,1
Ldb1,Csk,1
Ldb1,Csnk1g2,1
Ldb1,Ctsd,1
Ldb1,Dctn1,1
Ldb1,Dll4,1
Ldb1,Drap1,1
Ldb1,Fbxl6,1
Ldb1,Gnb2,1
Ldb1,Hdac5,1
Ldb1,Hopx,1
Ldb1,Ino80e,1
Ldb1,Josd2,1
Ldb1,Kat5,1
Ldb1,Mlf2,1
Ldb1,Mta2,1
Ldb1,Myo1c,1
Ldb1,Nrbp1,1
Ldb1,Pcbp4,1
Ldb1,Pecam1,1
Ldb1,Phf12,1
Ldb1,Pld3,1
Ldb1,Polr3gl,1
Ldb1,Ppp1ca,1
Ldb1,Prpf8,1
Ldb1,Rab7,1
Ldb1,Rabac1,1
Ldb1,Rbck1,1
Ldb1,Scand1,1
Ldb1,Spg21,1
Ldb1,Spop,1
Ldb1,Ssbp4,1
Ldb1,Tcf3,1
Ldb1,Tsc2,1
Ldb1,Vamp2,1
Ldb1,Vegfa,1
Ldb1,Zfp740,1
Bcl6b,Dsg2,-1
Bcl6b,Iqgap2,-1
Bcl6b,Aplnr,1
Bcl6b,Arhgef15,1
Bcl6b,Armcx4,1
Bcl6b,Cldn5,1
Bcl6b,Cyyr1,1
Bcl6b,Dync2li1,1
Bcl6b,Ecscr,1
Bcl6b,Egfl7,1
Bcl6b,Emb,1
Bcl6b,Emcn,1
Bcl6b,Esam,1
Bcl6b,Fgd5,1
Bcl6b,Gpihbp1,1
Bcl6b,Itm2c,1
Bcl6b,Kdr,1
Bcl6b,Mmrn2,1
Bcl6b,Pcdh12,1
Bcl6b,Podxl,1
Bcl6b,Ramp2,1
Bcl6b,Rasip1,1
Bcl6b,Robo4,1
Bcl6b,Shank3,1
Bcl6b,Slc9a3r2,1
Bcl6b,Sox17,1
Bcl6b,Sox18,1
Bcl6b,Sox7,1
Bcl6b,Tek,1
Bcl6b,Tie1,1
Bcl6b,Tmcc2,1
Bcl6b,Tmem88,1
Bcl6b,Ushbp1,1
Bcl6b,Wdr6,1
Dnajc2,Sema3f,-1
Dnajc2,Hdac7,-1
Dnajc2,Ypel3,-1
Dnajc2,Pkd1,-1
Dnajc2,Acp1,1
Dnajc2,Bms1,1
Dnajc2,Brix1,1
Dnajc2,Cct2,1
Dnajc2,Cct8,1
Dnajc2,Cebpz,1
Dnajc2,Cenpq,1
Dnajc2,Cops5,1
Dnajc2,Cpsf3,1
Dnajc2,Ddx1,1
Dnajc2,Ddx18,1
Dnajc2,Ddx39,1
Dnajc2,Ddx52,1
Dnajc2,Dis3,1
Dnajc2,Dkc1,1
Dnajc2,Dnttip2,1
Dnajc2,Eed,1
Dnajc2,Eif1a,1
Dnajc2,Eif2a,1
Dnajc2,Eif3h,1
Dnajc2,Eif4e,1
Dnajc2,Etf1,1
Dnajc2,Exosc1,1
Dnajc2,Fam136a,1
Dnajc2,Farsb,1
Dnajc2,Fxr1,1
Dnajc2,Gar1,1
Dnajc2,Gins1,1
Dnajc2,Glrx3,1
Dnajc2,Gnl3,1
Dnajc2,Gpatch4,1
Dnajc2,Haus3,1
Dnajc2,Hdhd2,1
Dnajc2,Larp7,1
Dnajc2,Llph,1
Dnajc2,Lyar,1
Dnajc2,Mak16,1
Dnajc2,Mphosph10,1
Dnajc2,Mrpl11,1
Dnajc2,Mrpl41,1
Dnajc2,Mrpl47,1
Dnajc2,Mtdh,1
Dnajc2,Mtf2,1
Dnajc2,Nip7,1
Dnajc2,Noc4l,1
Dnajc2,Nop14,1
Dnajc2,Nop58,1
Dnajc2,Nucks1,1
Dnajc2,Nudcd2,1
Dnajc2,Nup155,1
Dnajc2,Nup37,1
Dnajc2,Nup43,1
Dnajc2,Nup54,1
Dnajc2,Nup62,1
Dnajc2,Ola1,1
Dnajc2,Pold3,1
Dnajc2,Psma5,1
Dnajc2,Ptpn2,1
Dnajc2,Rbbp8,1
Dnajc2,Rbm34,1
Dnajc2,Rfc1,1
Dnajc2,Rfc2,1
Dnajc2,Rfc4,1
Dnajc2,Rpf2,1
Dnajc2,Rps6,1
Dnajc2,Rrp15,1
Dnajc2,Ruvbl1,1
Dnajc2,Rwdd1,1
Dnajc2,Sdad1,1
Dnajc2,Snrpa1,1
Dnajc2,Strap,1
Dnajc2,Taf1d,1
Dnajc2,Tex10,1
Dnajc2,Thyn1,1
Dnajc2,Tomm70a,1
Dnajc2,Trim27,1
Dnajc2,Txnl1,1
Dnajc2,Uchl5,1
Dnajc2,Utp18,1
Dnajc2,Wdr3,1
Dnajc2,Wdr43,1
Dnajc2,Wdr92,1
Cry1,Yif1a,-1
Cry1,Rnf138,1
Cry1,Snrnp40,1
Cry1,Snrpa1,1
Cry1,Tex10,1
Cry2,Cox5a,-1
Cry2,Hn1,-1
Cry2,Cyc1,-1
Cry2,Cdc20,-1
Cry2,Cdca5,-1
Cry2,Nek2,-1
Cry2,Cks2,-1
Cry2,Ldha,-1
Cry2,Chek2,-1
Cry2,Cdt1,-1
Cry2,Gpsm2,-1
Cry2,Cdca7,-1
Cry2,Tkt,-1
Cry2,Ripk3,-1
Cry2,Apaf1,-1
Cry2,Ccnb2,-1
Cry2,Cep55,-1
Cry2,Adcy9,1
Cry2,Btnl9,1
Cry2,Cox6a2,1
Cry2,Cpeb1,1
Cry2,Cpeb3,1
Cry2,Dnaja4,1
Cry2,Enho,1
Cry2,Fn3k,1
Cry2,Gabarapl1,1
Cry2,Gns,1
Cry2,Ids,1
Cry2,Il6ra,1
Cry2,Kcnb1,1
Cry2,Msl3l2,1
Sfpq,Mif4gd,-1
Sfpq,4930579G24Rik,1
Sfpq,Actl6a,1
Sfpq,Anln,1
Sfpq,Anp32e,1
Sfpq,Arhgap11a,1
Sfpq,Armc10,1
Sfpq,Atad2,1
Sfpq,Aurkb,1
Sfpq,Brd8,1
Sfpq,Bub1,1
Sfpq,C330027C09Rik,1
Sfpq,Ccdc34,1
Sfpq,Ccna2,1
Sfpq,Ccnb1,1
Sfpq,Ccne2,1
Sfpq,Cct2,1
Sfpq,Cct5,1
Sfpq,Cdc6,1
Sfpq,Cdca8,1
Sfpq,Cenpc1,1
Sfpq,Cenpe,1
Sfpq,Cenph,1
Sfpq,Cep55,1
Sfpq,Cnot6,1
Sfpq,Cpsf6,1
Sfpq,Dck,1
Sfpq,Dek,1
Sfpq,Depdc1a,1
Sfpq,Dhx15,1
Sfpq,Dnmt1,1
Sfpq,Dsn1,1
Sfpq,Ect2,1
Sfpq,Ezh2,1
Sfpq,Fam49b,1
Sfpq,Fbxo5,1
Sfpq,Fubp1,1
Sfpq,H2afz,1
Sfpq,Hdac2,1
Sfpq,Hells,1
Sfpq,Hmgb2,1
Sfpq,Hmgn2,1
Sfpq,Hmmr,1
Sfpq,Hnrnpa0,1
Sfpq,Hnrnpa1,1
Sfpq,Hnrnpa2b1,1
Sfpq,Hnrnph1,1
Sfpq,Hnrnpm,1
Sfpq,Hnrnpu,1
Sfpq,Kif11,1
Sfpq,Kif20b,1
Sfpq,Kif22,1
Sfpq,Kpna2,1
Sfpq,Larp7,1
Sfpq,Lsm3,1
Sfpq,Luc7l,1
Sfpq,Luc7l3,1
Sfpq,Mad2l1,1
Sfpq,Matr3,1
Sfpq,Mcm2,1
Sfpq,Mcm4,1
Sfpq,Mcm5,1
Sfpq,Mcm6,1
Sfpq,Mcm7,1
Sfpq,Melk,1
Sfpq,Mki67,1
Sfpq,Mtf2,1
Sfpq,Ncapg2,1
Sfpq,Ncaph,1
Sfpq,Ncl,1
Sfpq,Npm1,1
Sfpq,Nuf2,1
Sfpq,Nup155,1
Sfpq,Nup85,1
Sfpq,Nusap1,1
Sfpq,Pbk,1
Sfpq,Pcbp1,1
Sfpq,Pcna,1
Sfpq,Plk4,1
Sfpq,Pnn,1
Sfpq,Ppp1cc,1
Sfpq,Prc1,1
Sfpq,Prim1,1
Sfpq,Racgap1,1
Sfpq,Rad21,1
Sfpq,Rad51ap1,1
Sfpq,Rbbp7,1
Sfpq,Rbl1,1
Sfpq,Rbm14,1
Sfpq,Rbm3,1
Sfpq,Rbmx,1
Sfpq,Rbmxl1,1
Sfpq,Rfc4,1
Sfpq,Rnps1,1
Sfpq,Rpl13a,1
Sfpq,Rpl30,1
Sfpq,Sf3a3,1
Sfpq,Sf3b1,1
Sfpq,Ska2,1
Sfpq,Ska3,1
Sfpq,Slbp,1
Sfpq,Smarca5,1
Sfpq,Smc2,1
Sfpq,Smc4,1
Sfpq,Snhg1,1
Sfpq,Snrnp40,1
Sfpq,Snrpa1,1
Sfpq,Snrpe,1
Sfpq,Snx5,1
Sfpq,Srsf1,1
Sfpq,Srsf3,1
Sfpq,Srsf7,1
Sfpq,Ssrp1,1
Sfpq,Stmn1,1
Sfpq,Tacc3,1
Sfpq,Taf1d,1
Sfpq,Tardbp,1
Sfpq,Tcerg1,1
Sfpq,Tfdp1,1
Sfpq,Tmpo,1
Sfpq,Top2a,1
Sfpq,Topbp1,1
Sfpq,Tra2b,1
Sfpq,Trim59,1
Sfpq,Trip13,1
Sfpq,Ttk,1
Sfpq,Uba2,1
Sfpq,Uhrf1,1
Sfpq,Usp1,1
Sfpq,Vrk1,1
Sfpq,Wdr3,1
Sfpq,Xpo1,1
Sfpq,Zwilch,1
Taf11,Cd82,-1
Taf11,Slc9a1,-1
Taf11,Sash1,-1
Taf11,Anapc4,1
Taf11,Armc10,1
Taf11,Bag5,1
Taf11,Ccdc115,1
Taf11,Cct7,1
Taf11,Dnajc24,1
Taf11,Dph3,1
Taf11,Fubp3,1
Taf11,Krr1,1
Taf11,Mnat1,1
Taf11,Mphosph6,1
Taf11,Pdcd2l,1
Taf11,Pes1,1
Taf11,Phax,1
Taf11,Plrg1,1
Taf11,Rrn3,1
Taf11,Tmem101,1
Taf11,Tmem199,1
Taf11,Wdr89,1
Taf11,Zcchc10,1
Tbl1xr1,Armcx2,-1
Tbl1xr1,Glis2,-1
Tbl1xr1,Impdh1,-1
Tbl1xr1,Glt8d1,-1
Tbl1xr1,Tspyl2,-1
Tbl1xr1,Chd1,1
Tbl1xr1,Cog5,1
Tbl1xr1,Ddx46,1
Tbl1xr1,Fkbp15,1
Tbl1xr1,Hltf,1
Tbl1xr1,Lnpep,1
Tbl1xr1,Mon1b,1
Tbl1xr1,Mtch2,1
Tbl1xr1,Nat2,1
Tbl1xr1,Pmm2,1
Tbl1xr1,Polr3c,1
Tbl1xr1,Prpf38b,1
Tbl1xr1,Prpf40a,1
Tbl1xr1,Slmap,1
Tbl1xr1,Vcpip1,1
Tbl1xr1,Xiap,1
Tbl1xr1,Zdhhc20,1
Tbl1xr1,Zfx,1
Taf10,Grb10,-1
Taf10,Maged2,-1
Taf10,Meg3,-1
Taf10,Rian,-1
Taf10,Adamts9,-1
Taf10,Slc30a7,-1
Taf10,Adipor1,1
Taf10,Chchd10,1
Taf10,Gnptg,1
Taf10,Man1b1,1
Taf10,Mpc1,1
Taf10,Ndufa4,1
Taf10,Ppp1r11,1
Taf10,Sgta,1
Taf10,Znhit1,1
Taf13,Ubl7,-1
Taf13,Rbck1,-1
Taf13,Mpdu1,-1
Taf13,Nr1h2,-1
Taf13,Ltbr,-1
Taf13,Csnk2b,-1
Taf13,Por,-1
Taf13,Ppp1r11,-1
Taf13,Atf6b,-1
Taf13,Capn1,-1
Taf13,Atp6v0a1,-1
Taf13,Hmg20b,-1
Taf13,Vps72,-1
Taf13,Asna1,-1
Taf13,Trim8,-1
Taf13,Aes,-1
Taf13,Bcl2l1,-1
Taf13,Tapbp,-1
Taf13,Hcfc1,-1
Taf13,Nfya,-1
Taf13,Rps6kb2,-1
Taf13,Dctn1,-1
Taf13,Arf5,-1
Taf13,Rad23a,-1
Taf13,Ndufa7,-1
Taf13,Csk,-1
Taf13,Arpc4,-1
Taf13,Dnm2,-1
Taf13,Mlf2,-1
Taf13,1110008P14Rik,-1
Taf13,Plekhj1,-1
Taf13,Ncln,-1
Taf13,Asb8,-1
Taf13,Dctn2,-1
Taf13,Alg12,-1
Taf13,Fbrs,-1
Taf13,Senp2,-1
Taf13,Znhit1,-1
Taf13,Tnpo2,-1
Taf13,Dhx8,-1
Taf13,Srebf2,-1
Taf13,Ehmt2,-1
Taf13,Pold4,-1
Taf13,Akt1s1,-1
Taf13,Rnf167,-1
Taf13,Sbf1,-1
Taf13,Sdccag3,-1
Taf13,Ap2s1,-1
Taf13,Chchd10,-1
Taf13,Bag6,-1
Taf13,Scaf1,-1
Taf13,Phf12,-1
Taf13,Ppp6r1,-1
Taf13,D17Wsu92e,-1
Taf13,Atp5l,-1
Taf13,Scand1,-1
Taf13,Pfn1,-1
Taf13,Sgta,-1
Taf13,Ubl7,-1
Taf13,Drap1,-1
Taf13,Lsm2,-1
Taf13,Tsc2,-1
Taf13,Hadha,-1
Taf13,Cxxc1,-1
Taf13,Mpc1,-1
Taf13,Bsg,-1
Taf13,Prr14,-1
Taf13,Arfip1,1
Taf13,Bms1,1
Taf13,Cfdp1,1
Taf13,Chordc1,1
Taf13,Cnot2,1
Taf13,Dcaf13,1
Taf13,Ddx1,1
Taf13,Dhx15,1
Taf13,Eif3e,1
Taf13,Elp3,1
Taf13,Emc2,1
Taf13,Ik,1
Taf13,Jtb,1
Taf13,Maged2,1
Taf13,Polr2b,1
Taf13,Ppp2ca,1
Taf13,Ppp2r1b,1
Taf13,Rab5a,1
Taf13,Rars2,1
Taf13,Rbbp7,1
Taf13,Rnf7,1
Taf13,Rpl15,1
Taf13,Rpl31,1
Taf13,Sde2,1
Taf13,Slc30a7,1
Taf13,Sod1,1
Taf13,Tcp1,1
Taf13,Tmed10,1
Taf13,Tmx1,1
Taf13,Upf3b,1
Taf13,Wbp4,1
Taf13,Wdr11,1
Taf13,Wdr3,1
Taf13,Xpo1,1
Taf13,Zfp330,1
Taf13,Zranb2,1
Ddx58,Pfn2,-1
Ddx58,Bod1,-1
Ddx58,Reep1,-1
Ddx58,Cct5,-1
Ddx58,Dut,-1
Ddx58,Ncbp1,-1
Ddx58,Pkdcc,-1
Ddx58,Adar,1
Ddx58,Arhgap30,1
Ddx58,Arhgap9,1
Ddx58,B2m,1
Ddx58,Bcl3,1
Ddx58,Birc3,1
Ddx58,Casp4,1
Ddx58,Casp8,1
Ddx58,Cd48,1
Ddx58,Cd52,1
Ddx58,Cd53,1
Ddx58,Cd84,1
Ddx58,Cflar,1
Ddx58,Cxcl16,1
Ddx58,Cyth4,1
Ddx58,Dock8,1
Ddx58,Dtx3l,1
Ddx58,Elf1,1
Ddx58,Epha2,1
Ddx58,Epsti1,1
Ddx58,Erap1,1
Ddx58,Evi2a,1
Ddx58,Fam26f,1
Ddx58,Fas,1
Ddx58,Fermt3,1
Ddx58,Fkbp15,1
Ddx58,Gbp2,1
Ddx58,Gbp3,1
Ddx58,Gbp7,1
Ddx58,Gimap1,1
Ddx58,Glipr1,1
Ddx58,Gm20559,1
Ddx58,Gpsm3,1
Ddx58,H2-DMa,1
Ddx58,H2-M3,1
Ddx58,H2-T24,1
Ddx58,Hcls1,1
Ddx58,Icam1,1
Ddx58,Ifi203,1
Ddx58,Ifi35,1
Ddx58,Ifi47,1
Ddx58,Ifih1,1
Ddx58,Ifit1,1
Ddx58,Ifit3,1
Ddx58,Igtp,1
Ddx58,Ikbke,1
Ddx58,Ikzf1,1
Ddx58,Il17ra,1
Ddx58,Il2rg,1
Ddx58,Il4ra,1
Ddx58,Irak2,1
Ddx58,Irf1,1
Ddx58,Irf7,1
Ddx58,Irf9,1
Ddx58,Irgm1,1
Ddx58,Irgm2,1
Ddx58,Itgb2,1
Ddx58,Laptm5,1
Ddx58,Lcp1,1
Ddx58,Lgals9,1
Ddx58,Lrp1,1
Ddx58,Ly6e,1
Ddx58,Lyn,1
Ddx58,Man2b1,1
Ddx58,Ms4a4c,1
Ddx58,Ms4a6b,1
Ddx58,Mx1,1
Ddx58,Myd88,1
Ddx58,Myo1g,1
Ddx58,Ncf1,1
Ddx58,Ncf4,1
Ddx58,Nckap1l,1
Ddx58,Nfkb1,1
Ddx58,Nfkbie,1
Ddx58,Nmi,1
Ddx58,Numb,1
Ddx58,Oasl2,1
Ddx58,Ostf1,1
Ddx58,Parp14,1
Ddx58,Parp9,1
Ddx58,Pik3r5,1
Ddx58,Pld2,1
Ddx58,Pml,1
Ddx58,Pnp,1
Ddx58,Psmb10,1
Ddx58,Psmb8,1
Ddx58,Psmb9,1
Ddx58,Ptpn6,1
Ddx58,Ptprc,1
Ddx58,Rac2,1
Ddx58,Rhog,1
Ddx58,Ripk1,1
Ddx58,Rtp4,1
Ddx58,Samd9l,1
Ddx58,Samhd1,1
Ddx58,Samsn1,1
Ddx58,Sash3,1
Ddx58,Serpina3g,1
Ddx58,Shisa5,1
Ddx58,Slfn2,1
Ddx58,Slfn8,1
Ddx58,Sp100,1
Ddx58,Stat1,1
Ddx58,Stat2,1
Ddx58,Stat6,1
Ddx58,Tap2,1
Ddx58,Tapbp,1
Ddx58,Tapbpl,1
Ddx58,Tbx3,1
Ddx58,Tcirg1,1
Ddx58,Tcn2,1
Ddx58,Themis2,1
Ddx58,Tnfaip8l2,1
Ddx58,Tnfrsf1b,1
Ddx58,Tnfsf10,1
Ddx58,Tor3a,1
Ddx58,Trim12c,1
Ddx58,Trim14,1
Ddx58,Trim21,1
Ddx58,Trim25,1
Ddx58,Trim30a,1
Ddx58,Trim30d,1
Ddx58,Trim34a,1
Ddx58,Tyk2,1
Ddx58,Uba7,1
Ddx58,Ube2l6,1
Ddx58,Usp18,1
Ddx58,Was,1
Ddx58,Wipf1,1
Ddx58,Xaf1,1
Ddx58,Xdh,1
Ddx58,Zbp1,1
Ddx58,Zc3hav1,1
Ddx58,Zfp36,1
Lyl1,Bcar1,-1
Lyl1,Nckap1,-1
Lyl1,A630001G21Rik,1
Lyl1,Adcy7,1
Lyl1,AI467606,1
Lyl1,AI662270,1
Lyl1,Alox5ap,1
Lyl1,Arhgap17,1
Lyl1,Arhgap25,1
Lyl1,Arhgap30,1
Lyl1,Arhgap9,1
Lyl1,Arhgdib,1
Lyl1,Arhgef6,1
Lyl1,BC028528,1
Lyl1,Btk,1
Lyl1,Cd180,1
Lyl1,Cd300a,1
Lyl1,Cd37,1
Lyl1,Cd48,1
Lyl1,Cd52,1
Lyl1,Cd53,1
Lyl1,Cd72,1
Lyl1,Cd79b,1
Lyl1,Cd84,1
Lyl1,Cd86,1
Lyl1,Cd93,1
Lyl1,Cdh11,1
Lyl1,Cmtm7,1
Lyl1,Coro1a,1
Lyl1,Csf2rb,1
Lyl1,Csf2rb2,1
Lyl1,Cxcr4,1
Lyl1,Cybb,1
Lyl1,Cyth4,1
Lyl1,Dapp1,1
Lyl1,Dennd1c,1
Lyl1,Dock10,1
Lyl1,Dock2,1
Lyl1,Evi2a,1
Lyl1,Fermt3,1
Lyl1,Fes,1
Lyl1,Fgd2,1
Lyl1,Fli1,1
Lyl1,Gm20559,1
Lyl1,Gmfg,1
Lyl1,Gpr65,1
Lyl1,Gpsm3,1
Lyl1,H2-DMa,1
Lyl1,Hcls1,1
Lyl1,Hhex,1
Lyl1,Icam2,1
Lyl1,Ifi203,1
Lyl1,Ikzf1,1
Lyl1,Il10ra,1
Lyl1,Il2rg,1
Lyl1,Inpp5d,1
Lyl1,Irf5,1
Lyl1,Irf8,1
Lyl1,Itgb2,1
Lyl1,Klhl6,1
Lyl1,Laptm5,1
Lyl1,Lcp1,1
Lyl1,Lmo2,1
Lyl1,Lrmp,1
Lyl1,Lsp1,1
Lyl1,Lst1,1
Lyl1,Ly86,1
Lyl1,Lyn,1
Lyl1,Mfng,1
Lyl1,Ms4a6c,1
Lyl1,Myo1g,1
Lyl1,Ncf1,1
Lyl1,Ncf2,1
Lyl1,Ncf4,1
Lyl1,Nckap1l,1
Lyl1,Ogn,1
Lyl1,Pdgfra,1
Lyl1,Pf4,1
Lyl1,Pik3cg,1
Lyl1,Plcg2,1
Lyl1,Pld4,1
Lyl1,Plek,1
Lyl1,Plekho1,1
Lyl1,Psmb8,1
Lyl1,Ptpn6,1
Lyl1,Ptprc,1
Lyl1,Rac2,1
Lyl1,Rasa3,1
Lyl1,Rassf4,1
Lyl1,Rftn1,1
Lyl1,Rgs18,1
Lyl1,Rnase6,1
Lyl1,Sash3,1
Lyl1,Selplg,1
Lyl1,Slfn8,1
Lyl1,Sp100,1
Lyl1,Srgn,1
Lyl1,Syk,1
Lyl1,Tcf21,1
Lyl1,Themis2,1
Lyl1,Tlr7,1
Lyl1,Tm6sf1,1
Lyl1,Tmem173,1
Lyl1,Tnfaip8l2,1
Lyl1,Tnfrsf13b,1
Lyl1,Treml2,1
Lyl1,Trim30a,1
Lyl1,Trpv2,1
Lyl1,Tyrobp,1
Lyl1,Uba7,1
Lyl1,Unc93b1,1
Lyl1,Vav1,1
Lyl1,Was,1
Lyl1,Wdfy4,1
Nfatc4,Cisd1,-1
Nfatc4,Znrf2,-1
Nfatc4,As3mt,-1
Nfatc4,Adam19,1
Nfatc4,Adamts2,1
Nfatc4,Aebp1,1
Nfatc4,Angptl2,1
Nfatc4,Antxr1,1
Nfatc4,Arhgef25,1
Nfatc4,Camk2g,1
Nfatc4,Ccdc102a,1
Nfatc4,Cd248,1
Nfatc4,Cdh11,1
Nfatc4,Cdkn1c,1
Nfatc4,Cercam,1
Nfatc4,Chst14,1
Nfatc4,Ckap4,1
Nfatc4,Col12a1,1
Nfatc4,Col16a1,1
Nfatc4,Col1a1,1
Nfatc4,Col1a2,1
Nfatc4,Col5a1,1
Nfatc4,Col5a2,1
Nfatc4,Col6a1,1
Nfatc4,Col6a2,1
Nfatc4,Ctxn1,1
Nfatc4,Ddr2,1
Nfatc4,Dkk3,1
Nfatc4,Efemp2,1
Nfatc4,Efs,1
Nfatc4,Eln,1
Nfatc4,Fam198b,1
Nfatc4,Fbln2,1
Nfatc4,Fbln5,1
Nfatc4,Fbn1,1
Nfatc4,Fgfr1,1
Nfatc4,Fibin,1
Nfatc4,Fkbp10,1
Nfatc4,Fndc1,1
Nfatc4,Fscn1,1
Nfatc4,Fstl1,1
Nfatc4,Fzd2,1
Nfatc4,Gpr153,1
Nfatc4,Gulp1,1
Nfatc4,Hic1,1
Nfatc4,Hspg2,1
Nfatc4,Htra1,1
Nfatc4,Ier5l,1
Nfatc4,Il1rl2,1
Nfatc4,Islr,1
Nfatc4,Jph2,1
Nfatc4,Kdelr3,1
Nfatc4,Kirrel,1
Nfatc4,Lama4,1
Nfatc4,Lamb1,1
Nfatc4,Lamc1,1
Nfatc4,Lox,1
Nfatc4,Loxl1,1
Nfatc4,Loxl3,1
Nfatc4,Lsp1,1
Nfatc4,Ltbp1,1
Nfatc4,Lynx1,1
Nfatc4,Mfap2,1
Nfatc4,Mfap5,1
Nfatc4,Mfge8,1
Nfatc4,Mmp11,1
Nfatc4,Mmp14,1
Nfatc4,Mmp2,1
Nfatc4,Mmp23,1
Nfatc4,Mrc2,1
Nfatc4,Mrgprf,1
Nfatc4,Mxra8,1
Nfatc4,Nexn,1
Nfatc4,Nradd,1
Nfatc4,Olfml3,1
Nfatc4,Osr1,1
Nfatc4,Pcdh18,1
Nfatc4,Pcolce,1
Nfatc4,Pdpn,1
Nfatc4,Phlda3,1
Nfatc4,Popdc2,1
Nfatc4,Postn,1
Nfatc4,Ppp1r18,1
Nfatc4,Prrx1,1
Nfatc4,Prrx2,1
Nfatc4,Ptk7,1
Nfatc4,Rbms2,1
