GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
AA987161,0.28804618,0.20387025,0.13747114,-0.11620806,0.13747108,-0.11620803,0.13747111,-0.11620805,0.13747108,-0.11620803,0.13747114,-0.11620806,0.13747111,-0.11620809
AI314180,-0.023156196,0.059511207,-0.023338705,0.050029825,-0.027470887,0.01943046,-0.026064068,0.01994472,-0.02298519,0.049985748,-0.023338675,0.050029833,-0.032941967,-0.0068119727
AI413582,-0.052542597,-0.022971839,-0.08999491,-0.08158184,-0.06754196,0.01143034,-0.06754196,0.01143034,-0.06754196,0.011430299,-0.06754194,0.011430299,-0.06754196,0.011430325
AI428936,0.027972817,0.076711014,0.027972817,0.076711036,0.027972817,0.076711014,0.027972817,0.076711036,0.027972817,0.076711036,0.027972817,0.076711036,0.027972817,0.076711036
AI429214,-0.07260646,-0.19227625,-0.0032039583,0.09522635,-0.003203988,0.09522636,-0.003203988,0.09522635,-0.003203988,0.09522634,-0.0032039285,0.09522636,-0.003203988,0.09522636
AI464131,0.06226492,0.07866006,0.05340749,0.038317654,0.05340746,0.03831765,0.058751196,0.040271036,0.058751166,0.04027109,0.05340746,0.038317673,0.057015777,0.039673366
AI467606,0.12307194,0.1044457,0.12307194,0.10444568,0.12307194,0.10444567,0.12307197,0.10444573,0.12307191,0.104445696,0.12307191,0.10444569,0.12307191,0.104445696
AI597479,0.0282844,0.07667772,0.0282844,0.07667771,0.02828437,0.07667771,0.0282844,0.07667771,0.0282844,0.07667771,0.0282844,0.07667771,0.0282844,0.07667771
AI661453,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677,0.31993073,0.09096677
AI662270,0.22211277,-0.23804905,0.37695962,-0.017910186,0.39386213,0.054557852,0.39916623,0.120878175,0.39916617,0.12087816,0.39916617,0.120878115,0.40149564,0.15393287
AI837181,0.04383731,0.089430325,0.04383731,0.089430325,0.04383731,0.0894303,0.04383731,0.08943033,0.04383731,0.08943032,0.04383734,0.08943031,0.04383731,0.0894303
AK129341,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406
AU015836,0.069060266,0.07163586,0.06742376,0.048414215,0.06742376,0.04841419,0.064214975,0.05985452,0.06679499,0.079940885,0.063400835,0.05196313,0.050554067,0.04106425
AU018091,0.13995981,0.0690345,0.13309702,0.021086555,0.12822998,-0.002165433,0.12823004,-0.002165474,0.13309705,0.021086523,0.13309708,0.021086596,0.12198931,0.0060563907
AU019823,0.23365918,0.12528765,0.20882186,-0.0058423355,0.20882186,-0.0058423504,0.21121484,-0.0049676485,0.21121484,-0.0049676225,0.20882186,-0.00584238,0.21043774,-0.0052352324
AU022252,-0.009293526,-0.3905679,0.1287657,0.08153222,0.12873861,0.08131273,0.1287185,0.08155319,0.128734,0.08126809,0.12871763,0.08148373,0.12876227,0.081519134
AU022751,-0.019120023,0.06509079,-0.019120067,0.06509078,-0.019120052,0.06509079,-0.019120067,0.065090746,-0.019120067,0.06509075,-0.019120023,0.065090775,-0.019120038,0.0650908
AU040320,0.0069595575,0.051313456,0.0067046583,0.047695894,0.0067046285,0.04769592,0.008265495,0.069843546,0.008265436,0.0698435,0.008265376,0.069843486,0.008265376,0.069843486
AU041133,0.124178976,0.059261426,0.112835705,-0.00047599897,0.112835735,-0.00047590584,0.112835705,-0.0004759431,0.112835705,-0.00047589839,0.112835705,-0.00047589093,0.112835705,-0.00047589093
AW209491,0.13337395,0.039480448,0.09710115,-0.010226376,0.12274495,-0.04401063,0.10634351,-0.022402607,0.11558586,-0.034578905,0.099380136,-0.051248565,0.11558586,-0.03457889
AW551984,-0.14617643,-0.38775122,-0.033304185,-0.18287775,-0.21406977,-0.56519204,-0.21406975,-0.565192,-0.21406975,-0.565192,-0.21406974,-0.56519204,-0.33987555,-0.848639
Aaas,0.42786473,0.120949656,0.34865755,-0.182888,0.38319296,-0.1389802,0.35029924,-0.1823766,0.39413434,-0.10262732,0.3707387,-0.19226426,0.35800654,-0.20832439
Aadat,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535,0.11941868,0.091808535
Aagab,0.14185345,0.0874933,0.13580883,0.056478336,0.1358088,0.05647836,0.1358088,0.056478336,0.13580877,0.05647831,0.1358088,0.0564783,0.13580886,0.056478422
Aamp,0.018164992,0.09335523,0.018164992,0.09335523,0.018164992,0.09335523,0.018164992,0.093355216,0.018164992,0.09335523,0.018164992,0.093355216,0.018164992,0.0933552
Aard,0.21351159,0.11021595,0.21235436,0.09379579,0.21235439,0.093795754,0.21008542,0.10188529,0.21190977,0.11608852,0.20950979,0.096305236,0.20042568,0.08859857
Aars,0.06635803,0.12636441,0.09207064,0.010678602,0.09676784,0.0773307,0.09207064,0.010678595,0.09676784,0.077330716,0.09676781,0.07733071,0.09676781,0.07733069
Aars2,-0.012897074,0.08742373,-0.012897089,0.08742373,-0.012897074,0.08742374,-0.012897074,0.08742371,-0.012897059,0.08742372,-0.051849112,-0.0739367,-0.09662309,-0.014949415
Aarsd1,0.0013744831,0.09779993,0.0013744831,0.09779993,0.0013744831,0.097799905,0.0013744831,0.09779993,0.0013744533,0.097799905,0.0013744831,0.09779993,0.0013744831,0.097799905
Aasdh,0.3662579,0.06496018,0.35095102,-0.0061226226,0.35991085,0.030993784,0.35095096,-0.0061225854,0.35095102,-0.0061226115,0.35095102,-0.0061226487,0.34236526,-0.026011765
Aasdhppt,0.12784088,-0.14483988,0.188833,0.06094529,0.19039029,0.08304364,0.18883297,0.060945295,0.18883294,0.060945332,0.18883294,0.06094527,0.18883297,0.060945272
Aass,0.1068666,0.09615868,0.10686663,0.09615867,0.10686663,0.09615867,0.10686663,0.09615867,0.1068666,0.0961587,0.10686663,0.09615868,0.10686666,0.09615869
Aatf,-0.010400906,0.034519248,-0.03042847,-0.045559406,-0.02854307,-0.073287144,-0.03422481,-0.06440978,-0.01508458,-0.020658784,-0.023919702,-0.054134488,-0.034900576,-0.10172707
Abat,0.12567651,0.10304448,0.12567651,0.10304451,0.12567651,0.10304448,0.12567651,0.103044495,0.12567648,0.10304448,0.12567648,0.103044465,0.12567651,0.103044465
Abca2,-0.0059423745,0.08865205,-0.014811426,0.02532012,-0.014811426,0.025320154,-0.0059424043,0.088652045,-0.0059424043,0.088652045,-0.0059423745,0.08865205,-0.0059424043,0.088652045
Abca3,0.07137486,0.009981047,0.063173294,-0.03315097,0.0669018,-0.036770552,0.061136663,-0.043263607,0.069168925,-0.020977546,0.06840575,-0.030211076,0.06062734,-0.06389128
Abca5,0.058670968,0.09832435,0.058670968,0.09832436,0.058670968,0.09832434,0.058670968,0.098324366,0.058670968,0.09832434,0.058670968,0.09832436,0.058670968,0.09832438
Abca7,0.010742068,0.10525722,0.010742098,0.10525722,0.0107420385,0.10525721,0.010742098,0.1052572,0.0107420385,0.10525721,0.0107420385,0.10525721,0.0107420385,0.10525723
Abcb1a,0.3104779,0.16645205,0.3104779,0.16645207,0.30795872,0.13070472,0.30795878,0.13070475,0.30795872,0.13070472,0.30795872,0.1307047,0.3104779,0.166452
Abcb7,0.08142573,0.01653684,0.09492242,0.07244735,0.094922364,0.07244737,0.094922364,0.07244734,0.094922364,0.07244736,0.094922334,0.07244733,0.094922364,0.07244732
Abcb8,0.03858459,0.094620906,0.020254433,0.0017441399,0.020254403,0.0017441325,0.020254374,0.0017441493,0.020254374,0.0017441623,0.020254403,0.0017441101,0.0094664395,-0.0429454
Abcc1,0.039543897,0.1116181,0.039543867,0.1116181,0.039543867,0.11161815,0.039543867,0.11161815,0.039543867,0.111618124,0.039543837,0.11161814,0.039543867,0.11161816
Abcc10,0.044005454,0.07671353,0.044005454,0.07671353,0.044005454,0.07671353,0.044005454,0.07671353,0.044005454,0.07671355,0.044005454,0.07671353,0.044005454,0.07671355
Abcc12,0.012708336,0.10991202,0.012708336,0.10991199,0.012708336,0.10991199,0.012708336,0.10991201,0.012708336,0.10991201,0.012708336,0.10991201,0.012708336,0.10991199
Abcc4,0.1147238,0.0851569,0.1147238,0.08515694,0.1147238,0.085156925,0.1147238,0.08515691,0.09917316,-0.032773845,0.1147238,0.08515687,0.1147238,0.08515695
Abcc8,0.017070204,-0.18226546,0.06321573,-0.29869944,0.074003756,-0.2540099,0.07783878,-0.2130057,0.07783884,-0.21300574,0.07783881,-0.21300583,0.10002738,-0.08598158
Abcd1,0.037862927,0.12131931,0.037862927,0.12131931,0.037862927,0.12131931,0.037862897,0.121319324,0.037862897,0.121319324,0.037862927,0.121319324,0.037862927,0.12131934
Abcd3,-0.018635333,0.02952632,-0.028743312,0.0075390376,-0.021245807,-0.0023385435,-0.027790606,0.007887259,-0.020293072,-0.0019903146,-0.021245778,-0.0023386069,-0.026505798,-0.01806185
Abce1,0.1204367,0.017946301,0.029634774,-0.22110651,0.036783338,-0.26683843,0.021007538,-0.26346815,0.061587065,-0.1707108,0.0449802,-0.23288225,0.015752733,-0.35273153
Abcf1,0.07565445,0.02667765,0.058311045,-0.026187398,0.06468639,-0.032376453,0.029079735,-0.1551841,0.039291352,-0.14548126,0.038532674,-0.14575854,0.030102849,-0.17584822
Abcf2,0.13089097,-0.004080046,0.10590321,-0.107592836,0.1290696,-0.0031992942,0.1290696,-0.0031992905,0.12906957,-0.0031993613,0.1290695,-0.0031993687,0.15405732,0.10031345
Abcf3,0.15888596,0.06354256,0.1573802,0.042176187,0.15893754,0.06427449,0.15738028,0.042176202,0.15738028,0.04217621,0.15738022,0.042176165,0.15738022,0.04217625
Abcg1,-0.018482119,0.09087686,-0.018482119,0.09087688,-0.018482089,0.09087688,-0.018482119,0.090876885,-0.018482119,0.090876915,-0.018482119,0.09087689,-0.018482119,0.0908769
Abcg2,0.08450812,-0.10202484,0.11711526,0.083245486,0.11711526,0.08324554,0.11711526,0.08324552,0.09190637,-0.05547434,0.11711526,0.08324556,0.11711526,0.08324555
Abhd10,0.072276145,0.04203092,0.07428092,0.07047889,0.07428092,0.07047886,0.07428092,0.07047886,0.07428092,0.07047887,0.07428092,0.07047892,0.07428092,0.07047889
Abhd11,-0.10618836,-0.19557142,-0.0831112,-0.068282515,-0.09817621,-0.101457104,-0.09817621,-0.101457104,-0.09817621,-0.101457134,-0.09817618,-0.10145709,-0.13840762,-0.048454404
Abhd14b,0.111944914,-0.07600363,0.05982098,-0.24310164,0.048888296,-0.30235195,0.042636544,-0.30902553,0.07000816,-0.22659822,0.06420523,-0.24887745,0.03148541,-0.2380024
Abhd4,-0.044927657,0.03480433,-0.008557051,-0.03256713,0.012149632,0.103766374,-0.008557022,-0.032567106,0.012149632,0.10376639,0.012149632,0.10376637,0.012149632,0.103766374
Abhd5,0.018859208,0.09700607,0.018859237,0.09700605,0.018859237,0.097006075,0.018859208,0.09700602,0.018859208,0.097006045,0.018859208,0.09700607,0.018859237,0.097006075
Abhd8,0.0808171,-0.04115233,0.08081713,-0.041152306,0.10756731,0.07939093,0.10756734,0.07939099,0.10756734,0.07939095,0.10756734,0.07939099,0.10756734,0.07939097
Abi1,0.14512539,0.0727062,0.14512542,0.07270618,0.14512542,0.0727062,0.14512545,0.07270623,0.14512545,0.07270624,0.14512542,0.07270623,0.14512542,0.072706275
Abi2,0.2785167,-0.100388214,0.2720058,-0.149271,0.2816301,-0.104509264,0.27195203,-0.15497196,0.28212065,-0.11144391,0.2758659,-0.13328041,0.25545353,-0.16998638
Abi3,0.08684221,0.06602678,0.08684221,0.06602683,0.08684218,0.0660268,0.08684218,0.06602683,0.08684221,0.066026844,0.08684218,0.06602681,0.08684218,0.066026844
Abi3bp,0.032875925,0.12562734,0.032875955,0.12562735,0.032875955,0.12562734,0.032875955,0.12562735,0.032875955,0.12562735,0.032875955,0.12562735,0.032875925,0.12562734
Abl2,0.008199394,0.10328633,0.008199394,0.103286356,0.008199394,0.10328632,0.008199394,0.10328636,0.008199394,0.103286326,0.008199394,0.10328632,0.008199394,0.10328633
Ablim1,0.034121275,-0.10330354,0.07136771,0.06689443,0.07136771,0.066894434,0.07136771,0.06689441,0.07136771,0.06689444,0.07136768,0.066894434,0.07136768,0.06689443
Ablim2,0.028202951,0.10063894,0.028202921,0.10063889,0.028202951,0.10063896,0.028202951,0.10063903,0.028202921,0.10063898,0.028202921,0.100638956,0.028202951,0.100638986
Abr,0.020434082,0.1107526,0.020434111,0.110752605,0.020434052,0.110752575,0.020434111,0.110752605,0.020434082,0.11075264,0.020434052,0.110752635,0.020434022,0.11075261
Abtb1,0.079013646,0.008184902,-0.0131135285,-0.20154993,-0.0075308084,-0.20696951,-0.016162947,-0.21669142,-0.00078845024,-0.1815482,-0.00514251,-0.19707568,-0.018009856,-0.24614887
Acaa2,0.09623775,-0.04435703,0.1291354,-0.04232645,0.1614922,0.05088098,0.14372236,-0.022731386,0.1302551,-0.12486242,0.16149217,0.05088095,0.1494081,0.06680113
Acacb,0.10507658,0.07661661,0.10507658,0.076616555,0.10507658,0.076616615,0.10507658,0.076616675,0.10507655,0.07661666,0.10507658,0.07661663,0.10507658,0.076616645
Acad10,0.042486668,0.11329983,0.042486668,0.11329987,0.042486668,0.11329983,0.042486638,0.113299824,-0.022766918,-0.16011463,-0.022766888,-0.16011466,0.042486668,0.11329983
Acad11,0.0466336,-0.077277936,0.07726523,-0.16881996,0.06520015,-0.14580986,0.025871664,-0.29528856,0.07202044,-0.120540515,0.064448774,-0.14892231,0.021597564,-0.261945
Acadl,0.06789553,0.076075844,0.06789553,0.07607581,0.06789553,0.07607582,0.06789553,0.07607582,0.06789553,0.07607578,0.06789553,0.076075815,0.06789553,0.076075815
Acadm,-0.008094311,-0.0058541,0.009543508,0.03507387,0.01308313,0.08529998,0.01308313,0.08529996,0.0130831,0.08529998,0.0130831,0.0853,0.0130830705,0.08530003
Acads,0.0621109,0.03695346,0.034870207,-0.03252566,0.054168284,0.047417425,0.034870207,-0.03252566,0.034870207,-0.03252569,0.034870207,-0.03252569,0.021859467,-0.08642331
Acadsb,0.17405045,-0.021371871,0.20153978,0.10578289,0.20153981,0.10578286,0.20153981,0.105782904,0.20153981,0.105782926,0.20153981,0.10578289,0.20153981,0.105782904
Acadvl,0.03527981,-0.006568536,0.058865488,-0.03764142,0.093337834,0.028975824,0.072818995,-0.05602438,0.072818995,-0.056024358,0.09333786,0.028975865,0.07938436,0.047358826
Acap1,0.3059091,0.14086995,0.30590916,0.14086995,0.3059091,0.14086992,0.30590916,0.14086992,0.3059091,0.14086998,0.30590922,0.14086998,0.30590916,0.14086998
Acap2,0.14041454,-0.013670862,0.1404145,-0.013670821,0.14041454,-0.013670936,0.14041448,-0.013670869,0.14041454,-0.013670873,0.14041454,-0.013670839,0.14041454,-0.013670895
Acap3,-0.04087697,-0.00071611255,-0.040877,-0.00071612746,-0.040876985,-0.00071612,-0.040876985,-0.0007160902,-0.04087697,-0.0007160902,-0.040876985,-0.00071611255,-0.040876985,-0.0007160902
Acat1,0.010742068,0.10525722,0.010742098,0.10525722,0.0107420385,0.10525721,0.010742098,0.1052572,0.0107420385,0.10525721,0.0107420385,0.10525721,0.0107420385,0.10525723
Acbd4,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406
Acbd5,-0.20083031,0.0775446,-0.5212127,-1.1902606,-0.3475587,-0.21712473,-0.43666863,-0.6993758,-0.20218384,0.05181137,-0.43132484,-0.7077252,-0.20725653,0.038689002
Acbd6,0.0013744831,0.09779993,0.0013744831,0.09779993,0.0013744831,0.097799905,0.0013744831,0.09779993,0.0013744533,0.097799905,0.0013744831,0.09779993,0.0013744831,0.097799905
Acbd7,0.058424234,-0.037283756,0.011704415,-0.1648093,0.044962376,-0.09305011,0.011704445,-0.16480932,0.02379483,-0.18073772,0.03172326,-0.14789383,0.02066052,-0.17660843
Accn2,-0.05234891,-0.043377995,-0.01820916,0.09804746,-0.01820916,0.09804744,-0.01820916,0.09804744,-0.01820916,0.09804742,-0.01820913,0.09804744,-0.01820916,0.09804746
Accs,0.21257806,0.06619936,0.23164058,0.10817682,0.212578,0.066199325,0.21257803,0.06619931,0.212578,0.06619932,0.21257803,0.06619931,0.21257803,0.06619933
Acd,0.11509892,0.086930275,0.14377376,0.027057294,0.14784163,0.08477975,0.14377376,0.0270573,0.14784163,0.084779754,0.1478416,0.08477973,0.14784163,0.08477973
Ace,0.20489436,0.06846146,0.2576369,0.13295051,0.2576369,0.13295051,0.2576369,0.13295051,0.25763685,0.13295047,0.25763685,0.13295048,0.2576369,0.13295048
Acer2,0.16588491,0.08821584,0.16588494,0.08821585,0.16588497,0.08821583,0.16588497,0.08821581,0.16588497,0.08821575,0.165885,0.08821577,0.16588494,0.088215746
Acer3,0.26052076,0.09585625,0.26052076,0.09585627,0.26052076,0.09585625,0.26052076,0.09585623,0.26052076,0.095856205,0.26052076,0.0958562,0.26052076,0.09585619
Acin1,0.033311695,0.09189005,0.033311695,0.09189007,0.033311695,0.09189007,0.033311695,0.09189007,0.033311695,0.09189007,0.033311695,0.09189007,0.033311695,0.09189007
Acn9,0.15692818,0.07059987,0.15692818,0.07059984,0.15692824,0.070599824,0.15692818,0.07059984,0.15692824,0.070599854,0.15692824,0.070599854,0.15692824,0.070599854
Aco1,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406
Aco2,0.19235691,0.0813618,0.21312922,0.11415617,0.21312922,0.11415616,0.2131292,0.11415617,0.21312922,0.114156164,0.21312922,0.114156246,0.2131292,0.11415624
Acot13,0.10774687,0.0044795573,0.1221481,0.037897103,0.1250382,0.07890655,0.12503818,0.078906536,0.1250382,0.07890655,0.1250382,0.0789066,0.12503815,0.07890665
Acot7,0.010714948,0.0886817,0.010714918,0.088681705,0.010714889,0.08868176,0.010714889,0.088681675,0.010714889,0.08868168,0.010714918,0.08868171,0.010714948,0.0886817
Acot8,0.013622403,0.11520083,0.013622403,0.11520082,0.013622403,0.11520082,0.013622403,0.11520082,0.013622403,0.11520082,0.013622403,0.11520086,0.013622403,0.11520088
Acot9,0.047957957,0.08117297,0.047957957,0.08117294,0.047957957,0.08117296,0.047957957,0.08117297,0.047957957,0.08117297,0.047957987,0.08117297,0.047957987,0.08117297
Acox1,0.05772412,-0.08949429,0.012148231,-0.34321368,0.07055476,-0.17494601,0.023354888,-0.35730743,0.026489675,-0.36143732,0.052470177,-0.25197375,0.030707926,-0.2616276
Acp1,0.13327876,-0.052616186,0.09583509,-0.17368083,0.12313944,-0.16831437,0.11556825,-0.19967838,0.11556828,-0.1996784,0.12067276,-0.1785328,0.11556822,-0.19967835
Acp2,0.121308416,-0.018163823,0.05213347,-0.1705097,0.097758055,-0.13443443,0.052815795,-0.17026031,0.08642927,-0.1803241,0.08014205,-0.20740946,0.076672256,-0.21743844
Acp5,0.1059027,0.031364143,0.1081914,0.054029502,0.10819143,0.054029506,0.10819143,0.054029483,0.1081914,0.05402944,0.1081914,0.054029524,0.1081914,0.054029502
Acpl2,0.1872459,0.11730282,0.187246,0.11730283,0.18724597,0.117302805,0.187246,0.11730277,0.18724597,0.117302805,0.18724597,0.11730277,0.1872459,0.117302805
Acpp,0.091940224,0.08561677,0.091940224,0.08561677,0.091940224,0.08561677,0.091940224,0.08561677,0.091940224,0.08561677,0.091940224,0.08561677,0.091940224,0.08561677
Acrbp,0.004037261,0.09440535,0.004037261,0.09440535,0.004037261,0.09440535,0.004037261,0.094405375,0.004037261,0.09440533,0.004037261,0.09440535,0.004037261,0.09440533
Acsf3,0.013622403,0.11520083,0.013622403,0.11520082,0.013622403,0.11520082,0.013622403,0.11520082,0.013622403,0.11520082,0.013622403,0.11520086,0.013622403,0.11520088
Acsl1,0.16880125,0.042068467,0.1349312,-0.06846538,0.14818078,-0.013578534,0.1349312,-0.0684654,0.1349312,-0.06846532,0.1438641,-0.031460658,0.12246698,-0.10081771
Acsl3,0.012215018,0.0964421,0.012215018,0.0964421,0.012215048,0.09644209,0.012215048,0.09644214,0.012215048,0.0964421,0.012215018,0.09644211,0.012215048,0.096442126
Acsl4,0.09247208,0.057488363,0.0889675,0.0077588875,0.08896747,0.0077588744,0.09247208,0.057488397,0.09247208,0.05748837,0.09247208,0.057488363,0.09247208,0.05748839
Acsl5,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406,0.05020836,0.09921406
Acsl6,0.014081955,0.089742176,0.014082015,0.08974218,0.014081985,0.089742176,0.014082015,0.08974218,0.014081985,0.089742154,0.014081955,0.089742154,0.014081955,0.08974214
Acsm3,0.044287384,0.111299664,0.044287384,0.11129964,0.044287384,0.111299664,0.044287384,0.111299664,0.044287384,0.111299664,0.044287354,0.111299634,0.044287384,0.111299664
Acss1,0.0072363317,0.10725139,0.0072363317,0.10725137,0.0072363317,0.10725137,0.0072363317,0.10725142,0.007236302,0.10725139,0.007236302,0.10725138,0.007236302,0.10725138
Acss2,0.02869296,0.09612297,0.02869299,0.09612295,0.02869302,0.09612304,0.02869296,0.096122995,0.02869302,0.09612304,0.02869302,0.09612295,0.02869299,0.09612297
Acta1,0.028202951,0.10063894,0.028202921,0.10063889,0.028202951,0.10063896,0.028202951,0.10063903,0.028202921,0.10063898,0.028202921,0.100638956,0.028202951,0.100638986
Acta2,-0.38676363,-1.0193285,-0.042620346,-0.17127459,-0.042620376,-0.17127456,0.023491025,0.10259459,0.023491025,0.10259457,0.023491025,0.10259459,0.023491025,0.102594554
Actc1,0.1315102,0.11802304,0.1315102,0.11802305,0.1315102,0.11802304,0.13151026,0.11802305,0.13151026,0.11802305,0.13151026,0.11802305,0.1315102,0.11802304
